room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
11609854,1314,18714715,Private room,,Chicago,,Near West Side,5,5.0,2,1.0,,50.0,,2017-06-11 12:03:34.760770,41.880328,-87.686673,0101000020E6100000F5824F73F2EB55C065E08096AEF04440
13485066,1314,17111436,Private room,,Chicago,,Avondale,10,4.5,2,1.0,,59.0,,2017-06-11 12:03:34.751512,41.931962,-87.691151,0101000020E6100000416667D13BEC55C0B08EE3874AF74440
16147465,1314,12501826,Private room,,Chicago,,Ravenswood,13,5.0,2,1.0,,54.0,,2017-06-11 12:03:34.749152,41.970466,-87.68397,0101000020E61000007D5C1B2AC6EB55C0A2F0D93A38FC4440
7678925,1314,39547506,Private room,,Chicago,,Humboldt Park,2,0.0,2,1.0,,45.0,,2017-06-11 12:03:34.719840,41.910072,-87.689078,0101000020E610000028999CDA19EC55C0AE80423D7DF44440
17591996,1314,11271277,Private room,,Chicago,,Logan Square,2,0.0,3,1.0,,60.0,,2017-06-11 12:03:32.926095,41.931391,-87.71395,0101000020E6100000AB3E575BB1ED55C0F564FED137F74440
15008915,1314,94706541,Private room,,Chicago,,Logan Square,19,4.5,2,3.0,,53.0,,2017-06-11 12:03:32.917153,41.92323,-87.697429,0101000020E61000000C923EADA2EC55C0D15790662CF64440
17775317,1314,11587128,Private room,,Chicago,,Lawndale,6,4.0,2,1.0,,49.0,,2017-06-11 12:03:32.903513,41.870187,-87.688671,0101000020E610000008AD872F13EC55C0C233A14962EF4440
9332254,1314,47498868,Private room,,Chicago,,South East Ravenswood,0,0.0,2,1.0,,54.0,,2017-06-11 12:03:32.895529,41.956752,-87.672521,0101000020E6100000E33785950AEB55C0F9307BD976FA4440
13754290,1314,9498517,Private room,,Chicago,,Humboldt Park,2,0.0,2,1.0,,53.0,,2017-06-11 12:03:32.892957,41.910101,-87.692924,0101000020E610000044A7E7DD58EC55C0488787307EF44440
8117860,1314,41804501,Private room,,Chicago,,Bucktown,25,5.0,2,1.0,,44.0,,2017-06-11 12:03:32.888657,41.921194,-87.685318,0101000020E61000000C570740DCEB55C0BEA25BAFE9F54440
18600236,1314,46594815,Private room,,Chicago,,Old Irving Park,1,0.0,2,1.0,,50.0,,2017-06-11 12:03:32.872804,41.960541,-87.735989,0101000020E6100000CF4D9B711AEF55C0CBBBEA01F3FA4440
3143254,1314,2465946,Private room,,Chicago,,Oakland,170,4.0,4,1.0,,60.0,,2017-06-11 12:03:32.870157,41.828753,-87.608257,0101000020E610000009A4C4AEEDE655C01FBB0B9414EA4440
5506205,1314,3460690,Private room,,Chicago,,Humboldt Park,20,5.0,2,1.0,,52.0,,2017-06-11 12:03:31.067872,41.907324,-87.6897,0101000020E61000004703780B24EC55C01E705D3123F44440
19199181,1314,64582798,Private room,,Chicago,,Homan Square,0,0.0,2,1.0,,49.0,,2017-06-11 12:03:31.065647,41.873339,-87.7131,0101000020E6100000C4B12E6EA3ED55C022A98592C9EF4440
8738711,1314,87491745,Private room,,Chicago,,Margate Park,28,4.5,3,1.0,,50.0,,2017-06-11 12:03:31.061974,41.972477,-87.654298,0101000020E6100000A5F5B704E0E955C05C8E57207AFC4440
16720354,1314,20945228,Private room,,Chicago,,Pilsen,27,5.0,2,1.0,,60.0,,2017-06-11 12:03:31.054483,41.855683,-87.65871,0101000020E610000015E3FC4D28EA55C0205F420587ED4440
7747636,1314,10605838,Private room,,Chicago,,Roscoe Village,27,5.0,2,1.0,,59.0,,2017-06-11 12:03:31.052104,41.941973,-87.686842,0101000020E61000003BE12538F5EB55C0855B3E9292F84440
2075573,1314,2465946,Private room,,Chicago,,Oakland,133,4.0,4,1.0,,55.0,,2017-06-11 12:03:31.041717,41.829262,-87.608586,0101000020E61000006CB3B112F3E655C064E8D84125EA4440
18857706,1314,61661450,Private room,,Chicago,,West Rogers Park,1,0.0,2,1.0,,46.0,,2017-06-11 12:03:31.037914,42.00243,-87.698613,0101000020E6100000DEE34C13B6EC55C0BF4351A04F004540
17844157,1314,69233305,Private room,,Chicago,,Logan Square,6,5.0,2,1.0,,45.0,,2017-06-11 12:03:31.035665,41.928023,-87.712202,0101000020E61000005589B2B794ED55C0C9772975C9F64440
14185380,1314,85966421,Private room,,Chicago,,Logan Square,20,5.0,3,1.0,,50.0,,2017-06-11 12:03:31.027835,41.934383,-87.716222,0101000020E61000003FABCC94D6ED55C01C78B5DC99F74440
9991109,1314,51331899,Private room,,Chicago,,Goose Island,19,5.0,2,1.0,,50.0,,2017-06-11 12:03:31.003240,41.8995,-87.657556,0101000020E610000078D2C26515EA55C04260E5D022F34440
17077789,1314,26274020,Private room,,Chicago,,Lincoln Park,10,5.0,2,1.0,,60.0,,2017-06-11 12:03:29.950781,41.920972,-87.648414,0101000020E610000030116F9D7FE955C00F441669E2F54440
18505431,1314,19002255,Private room,,Chicago,,Wicker Park,5,5.0,2,2.0,,60.0,,2017-06-11 12:03:29.939484,41.908749,-87.677008,0101000020E610000058C85C1954EB55C0E8A221E351F44440
13880736,1314,82139149,Private room,,Chicago,,North Center,11,5.0,1,1.0,,60.0,,2017-06-11 12:03:29.930902,41.947269,-87.684779,0101000020E6100000357F4C6BD3EB55C0DFC14F1C40F94440
9288685,1314,20202985,Private room,,Chicago,,Avondale,0,0.0,2,1.0,,50.0,,2017-06-11 12:03:29.918903,41.937139,-87.696759,0101000020E6100000658C0FB397EC55C03067B62BF4F74440
7886331,1314,41574906,Private room,,Chicago,,River West,32,4.5,2,1.0,,50.0,,2017-06-11 12:03:29.914350,41.892573,-87.647336,0101000020E61000008061F9F36DE955C0742502D53FF24440
19174304,1314,132063967,Private room,,Chicago,,Chinatown,0,0.0,2,0.0,,50.0,,2017-06-11 12:03:29.901626,41.85121,-87.633159,0101000020E6100000C28A53AD85E855C09B030473F4EC4440
6065318,1314,20374823,Private room,,Chicago,,North Center,165,5.0,4,1.0,,55.0,,2017-06-11 12:03:28.764877,41.948507,-87.682907,0101000020E610000068CD8FBFB4EB55C0778368AD68F94440
10212133,1314,52473232,Private room,,Chicago,,Logan Square,23,5.0,2,1.0,,46.0,,2017-06-11 12:03:28.761644,41.93307,-87.712288,0101000020E61000005455682096ED55C07A7077D66EF74440
13648600,1314,25668821,Private room,,Chicago,,Logan Square,13,4.5,14,1.0,,55.0,,2017-06-11 12:03:28.750217,41.918279,-87.6882,0101000020E6100000DC4603780BEC55C042CD902A8AF54440
15255864,1314,60128377,Private room,,Chicago,,Bucktown,1,0.0,2,1.0,,50.0,,2017-06-11 12:03:28.744868,41.918438,-87.678295,0101000020E610000095826E2F69EB55C0ABB35A608FF54440
8148031,1314,43018961,Private room,,Chicago,,Ravenswood,7,5.0,2,1.0,,45.0,,2017-06-11 12:03:28.731513,41.968436,-87.677514,0101000020E61000004225AE635CEB55C07022FAB5F5FB4440
13065518,1314,20559759,Private room,,Chicago,,Logan Square,15,5.0,1,1.0,,60.0,,2017-06-11 12:03:28.725685,41.915945,-87.696721,0101000020E6100000EE5BAD1397EC55C0A5F78DAF3DF54440
18341273,1314,58244317,Private room,,Chicago,,Albany Park,9,5.0,2,1.0,,59.0,,2017-06-11 12:03:28.709334,41.961051,-87.718105,0101000020E61000000586AC6EF5ED55C0E0641BB803FB4440
15853461,1314,99519003,Private room,,Chicago,,Lake View,4,5.0,2,1.0,,60.0,,2017-06-11 12:03:27.432484,41.94787,-87.651761,0101000020E6100000BAF3C473B6E955C0056EDDCD53F94440
19032660,1314,15438960,Private room,,Chicago,,Logan Square,0,0.0,2,1.0,,50.0,,2017-06-11 12:03:27.429902,41.929649,-87.710225,0101000020E61000004DF38E5374ED55C02AE109BDFEF64440
4731523,1314,2892101,Private room,,Chicago,,Palmer Square,13,5.0,3,1.0,,50.0,,2017-06-11 12:03:27.421433,41.921202,-87.699933,0101000020E61000000919C8B3CBEC55C0418177F2E9F54440
7048360,1314,36962029,Private room,,Chicago,,Uptown,18,4.5,4,1.0,,50.0,,2017-06-11 12:03:27.414615,41.975487,-87.666748,0101000020E610000019ABCDFFABEA55C02A560DC2DCFC4440
979841,1314,5076708,Private room,,Chicago,,Edgewater,113,5.0,2,1.0,,59.0,,2017-06-11 12:03:27.406545,41.993836,-87.67037,0101000020E61000000D8E9257E7EA55C032CB9E0436FF4440
198135,1314,85708,Private room,,Chicago,,North Center,104,5.0,2,1.0,,45.0,,2017-06-11 12:03:27.403854,41.959351,-87.679635,0101000020E6100000E38DCC237FEB55C044317903CCFA4440
15041932,1314,41676630,Private room,,Chicago,,Humboldt Park,20,4.5,2,1.0,,59.0,,2017-06-11 12:03:27.401629,41.906488,-87.689677,0101000020E61000006BF3FFAA23EC55C0B51B7DCC07F44440
979942,1314,5076708,Private room,,Chicago,,Rogers Park,130,5.0,2,1.0,,57.0,,2017-06-11 12:03:27.390139,42.004258,-87.666926,0101000020E610000089B663EAAEEA55C0895FB1868B004540
15700520,1314,9868109,Private room,,Chicago,,Lawndale,6,4.5,2,1.0,,50.0,,2017-06-11 12:03:25.487046,41.87519,-87.689836,0101000020E61000009FE6E44526EC55C0A4E4D53906F04440
18834719,1314,130988486,Private room,,Chicago,,Edgewater Beach,0,0.0,2,1.0,,45.0,,2017-06-11 12:03:25.480428,41.979513,-87.655607,0101000020E6100000D6011077F5E955C0E08096AE60FD4440
1989590,1314,10260239,Private room,,Chicago,,Logan Square,98,4.5,2,1.0,,55.0,,2017-06-11 12:03:25.477673,41.913444,-87.690308,0101000020E6100000B30A9B012EEC55C01C5DA5BBEBF44440
7349855,1314,6198214,Private room,,Chicago,,Wicker Park,21,5.0,1,1.0,,50.0,,2017-06-11 12:03:25.475255,41.908314,-87.680648,0101000020E61000009F05A1BC8FEB55C0DD3F16A243F44440
7092873,1314,18200612,Private room,,Chicago,,Wicker Park,4,5.0,2,1.0,,55.0,,2017-06-11 12:03:25.446025,41.908481,-87.673354,0101000020E61000005F28603B18EB55C0C904FC1A49F44440
1428589,1314,2465946,Private room,,Chicago,,Oakland,180,4.0,3,1.0,,50.0,,2017-06-11 12:03:25.443413,41.827813,-87.605233,0101000020E6100000705D3123BCE655C0111AC1C6F5E94440
18057273,1314,58868732,Private room,,Chicago,,Lake View,1,0.0,2,1.0,,57.0,,2017-06-11 12:03:25.408069,41.94455,-87.650745,0101000020E610000046425BCEA5E955C0E9B7AF03E7F84440
14844219,1314,29411901,Private room,,Chicago,,Noble Square,16,5.0,3,1.0,,59.0,,2017-06-11 12:03:23.588264,41.899195,-87.662771,0101000020E61000002F6F0ED76AEA55C005DD5ED218F34440
16395627,1314,30381969,Private room,,Chicago,,Uptown,6,5.0,2,1.0,,54.0,,2017-06-11 12:03:23.582720,41.974266,-87.662034,0101000020E6100000C4B5DAC35EEA55C068CD8FBFB4FC4440
14349670,1314,71816766,Private room,,Chicago,,Edgewater,41,5.0,2,1.0,,50.0,,2017-06-11 12:03:23.577815,41.995769,-87.671564,0101000020E6100000F14A92E7FAEA55C071AFCC5B75FF4440
8889577,1314,2325848,Private room,,Chicago,,Lake View East,4,5.0,2,1.0,,55.0,,2017-06-11 12:03:23.573836,41.936908,-87.639463,0101000020E6100000220038F6ECE855C02EAEF199ECF74440
18159005,1314,74389960,Private room,,Chicago,,Logan Square,4,4.0,1,1.0,,42.0,,2017-06-11 12:03:23.570522,41.930857,-87.703334,0101000020E61000008D0A9C6C03ED55C058207A5226F74440
1141045,1314,3230291,Private room,,Chicago,,Wrigleyville,233,5.0,1,1.0,,45.0,,2017-06-11 12:03:23.563686,41.946649,-87.655169,0101000020E61000009816F549EEE955C043E55FCB2BF94440
15126288,1314,65136225,Private room,,Chicago,,Palmer Square,31,5.0,2,1.0,,60.0,,2017-06-11 12:03:23.539300,41.918277,-87.693299,0101000020E61000005ED6C4025FEC55C0A2D5C9198AF54440
17231066,1314,52872616,Private room,,Chicago,,Peterson Park,12,5.0,2,1.0,,49.0,,2017-06-11 12:03:21.520192,41.984421,-87.701886,0101000020E61000004CE141B3EBEC55C0703FE08101FE4440
17855345,1314,1805209,Private room,,Chicago,,Edgewater,7,5.0,4,1.0,,48.0,,2017-06-11 12:03:21.515028,41.994227,-87.672121,0101000020E61000001C7DCC0704EB55C06DE690D442FF4440
1428024,1314,4509503,Private room,,Chicago,,Logan Square,68,4.5,2,1.0,,49.0,,2017-06-11 12:03:21.498493,41.910789,-87.687458,0101000020E6100000E9D7D64FFFEB55C03D47E4BB94F44440
13513890,1314,31157827,Private room,,Chicago,,Palmer Square,54,5.0,2,1.0,,55.0,,2017-06-11 12:03:20.218496,41.919898,-87.695601,0101000020E610000027840EBA84EC55C0F2D3B837BFF54440
13954110,1314,82407262,Private room,,Chicago,,Buena Park,31,5.0,1,1.0,,45.0,,2017-06-11 12:03:20.213112,41.955129,-87.654375,0101000020E61000007B14AE47E1E955C0083BC5AA41FA4440
17126504,1314,15784669,Private room,,Chicago,,Buena Park,27,5.0,2,0.0,,52.0,,2017-06-11 12:03:20.198978,41.958229,-87.647927,0101000020E610000081CCCEA277E955C0168A743FA7FA4440
14437950,1314,71878654,Private room,,Chicago,,Oakland,30,5.0,2,1.0,,50.0,,2017-06-11 12:03:20.190496,41.82262,-87.604121,0101000020E6100000EB7420EBA9E655C08C84B69C4BE94440
5260700,1314,23484551,Private room,,Chicago,,Lake View,46,5.0,2,1.0,,60.0,,2017-06-11 12:03:20.175684,41.93854,-87.651648,0101000020E61000003E20D099B4E955C072FE261422F84440
18709441,1314,130081478,Private room,,Chicago,,Lake View East,3,5.0,2,3.0,,53.0,,2017-06-11 12:03:20.164133,41.945651,-87.648386,0101000020E6100000CB4BFE277FE955C000378B170BF94440
14446278,1314,4920371,Private room,,Chicago,,West Rogers Park,55,5.0,2,1.0,,42.0,,2017-06-11 12:03:18.903694,41.995271,-87.696994,0101000020E610000087E0B88C9BEC55C020D4450A65FF4440
10576883,1314,30358855,Private room,,Chicago,,Magnolia Glen,79,5.0,4,1.0,,42.0,,2017-06-11 12:03:18.895939,41.986913,-87.664388,0101000020E6100000B6F63E5585EA55C0A67F492A53FE4440
16739805,1314,96806677,Private room,,Chicago,,Avondale,2,0.0,2,1.0,,48.0,,2017-06-11 12:03:18.889849,41.933404,-87.685261,0101000020E61000005A0EF450DBEB55C051FA42C879F74440
1641601,1314,8626951,Private room,,Chicago,,Ravenswood,155,5.0,2,1.0,,56.0,,2017-06-11 12:03:18.887109,41.972817,-87.672567,0101000020E61000009B5775560BEB55C015FF774485FC4440
11374910,1314,11122067,Private room,,Chicago,,Lake View,44,5.0,2,1.0,,54.0,,2017-06-11 12:03:18.881458,41.953645,-87.670969,0101000020E61000004FE8F527F1EA55C0397F130A11FA4440
18549893,1314,14204845,Private room,,Chicago,,Hyde Park,0,0.0,2,1.0,,42.0,,2017-06-11 12:11:33.709519,41.796333,-87.598084,0101000020E6100000B2101D0247E655C0DFDC5F3DEEE54440
18588287,1314,125529184,Private room,,Chicago,,Stateway Gardens,0,0.0,2,1.0,,55.0,,2017-06-11 12:11:32.339958,41.827117,-87.62993,0101000020E61000003C31EBC550E855C09A7B48F8DEE94440
18875441,1314,100179,Private room,,Chicago,,West Woodlawn,0,0.0,2,1.0,,46.0,,2017-06-11 12:11:29.144997,41.784295,-87.612169,0101000020E610000000A8E2C62DE755C04AB54FC763E44440
19111753,1314,26381069,Private room,,Chicago,,Grand Crossing,0,0.0,2,1.0,,52.0,,2017-06-11 12:11:29.125015,41.765934,-87.591417,0101000020E61000001A53B0C6D9E555C07E7214200AE24440
6764833,1314,35411575,Private room,,Chicago,,Washington Park,45,4.5,2,1.0,,49.0,,2017-06-11 12:11:27.440757,41.785703,-87.621093,0101000020E610000092B1DAFCBFE755C03EAF78EA91E44440
14115711,1314,35412645,Private room,,Chicago,,Englewood,8,5.0,2,1.0,,44.0,,2017-06-11 12:11:27.416042,41.768169,-87.629152,0101000020E6100000A20DC00644E855C088669E5C53E24440
12072765,1314,59811442,Private room,,Chicago,,West Woodlawn,12,4.5,2,1.0,,50.0,,2017-06-11 12:11:25.439385,41.780955,-87.607758,0101000020E61000007978CF81E5E655C0E7525C55F6E34440
12092498,1314,20665511,Private room,,Chicago,,West Woodlawn,4,4.0,2,1.0,,45.0,,2017-06-11 12:11:25.432000,41.783323,-87.609079,0101000020E61000008B6B7C26FBE655C0319A95ED43E44440
12111066,1314,20665511,Private room,,Chicago,,West Woodlawn,10,4.5,2,1.0,,42.0,,2017-06-11 12:11:25.404140,41.784151,-87.610658,0101000020E61000009CC24A0515E755C017105A0F5FE44440
12110676,1314,20665511,Private room,,Chicago,,West Woodlawn,8,5.0,2,1.0,,42.0,,2017-06-11 12:11:23.853321,41.784998,-87.609388,0101000020E6100000CAA4863600E755C074B680D07AE44440
6888244,1314,10626699,Private room,,Chicago,,Margate Park,32,5.0,2,1.0,,50.0,,2017-06-11 12:03:18.858676,41.971342,-87.650832,0101000020E61000002DCC423BA7E955C0999D45EF54FC4440
12362560,1314,49290118,Private room,,Chicago,,Ravenswood,56,4.5,2,1.0,,55.0,,2017-06-11 12:03:17.265041,41.964456,-87.690044,0101000020E610000044334FAE29EC55C02A37514B73FB4440
8770382,1314,45979461,Private room,,Chicago,,West Rogers Park,51,5.0,2,1.0,,50.0,,2017-06-11 12:03:17.253006,41.994489,-87.692154,0101000020E6100000EB724A404CEC55C0AA9D616A4BFF4440
16830848,1314,112016025,Private room,,Chicago,,Edgewater,20,5.0,2,1.0,,50.0,,2017-06-11 12:03:16.244346,41.994645,-87.663323,0101000020E6100000D1EB4FE273EA55C0A110018750FF4440
4217695,1314,21889852,Private room,,Chicago,,Andersonville,173,5.0,6,1.0,,60.0,,2017-06-11 12:03:14.197405,41.976443,-87.671012,0101000020E61000004FCE50DCF1EA55C03EB48F15FCFC4440
4145505,1314,21505288,Private room,,Chicago,,Andersonville,89,5.0,2,1.0,,42.0,,2017-06-11 12:03:14.189393,41.978862,-87.666617,0101000020E61000004A7D59DAA9EA55C009A69A594BFD4440
810974,1314,4264577,Private room,,Chicago,,Rogers Park,50,5.0,2,1.0,,43.0,,2017-06-11 12:03:14.172066,42.001843,-87.669579,0101000020E6100000A8C5E061DAEA55C0FF5C34643C004540
10747942,1314,55566926,Private room,,Chicago,,Wrightwood Neighbors,43,4.5,2,1.0,,59.0,,2017-06-11 12:03:12.504328,41.929222,-87.656817,0101000020E61000003D9D2B4A09EA55C0A35C1ABFF0F64440
15535351,1314,33680338,Private room,,Chicago,,Lake View,10,5.0,2,1.0,,46.0,,2017-06-11 12:03:12.486969,41.952296,-87.655616,0101000020E6100000FFAECF9CF5E955C0490ED8D5E4F94440
2512850,1314,9313520,Private room,,Chicago,,Ravenswood,129,5.0,2,1.0,,47.0,,2017-06-11 12:03:12.472123,41.974872,-87.670271,0101000020E6100000431D56B8E5EA55C09FE40E9BC8FC4440
14556304,1314,90128865,Private room,,Chicago,,Edgewater,30,5.0,2,1.0,,45.0,,2017-06-11 12:03:12.467424,41.990574,-87.6724,0101000020E61000002575029A08EB55C04B22FB20CBFE4440
4105283,1314,18649856,Private room,,Chicago,,Edgewater,126,5.0,2,1.0,,44.0,,2017-06-11 12:03:12.460639,41.996729,-87.662595,0101000020E61000008FDFDBF467EA55C0C6FCDCD094FF4440
16088081,1314,41544930,Private room,,Chicago,,Margate Park,24,5.0,4,1.0,,59.0,,2017-06-11 12:03:10.621982,41.972447,-87.65264,0101000020E6100000EF0390DAC4E955C0F20BAF2479FC4440
13859218,1314,81884236,Private room,,Chicago,,Lincoln Park,19,4.5,2,1.0,,59.0,,2017-06-11 12:03:08.952238,41.922999,-87.64152,0101000020E6100000B7EEE6A90EE955C0CF9ECBD424F64440
18215003,1314,122388378,Private room,,Chicago,,Lake View East,3,5.0,2,1.0,,55.0,,2017-06-11 12:03:08.939976,41.941466,-87.643787,0101000020E6100000C2A563CE33E955C0E12538F581F84440
15744964,1314,60390549,Private room,,Chicago,,South Loop,17,4.5,2,1.0,,48.0,,2017-06-11 12:03:06.396688,41.84993,-87.631329,0101000020E61000000C01C0B167E855C0D4F19881CAEC4440
14027069,1314,64445146,Private room,,Chicago,,Humboldt Park,45,5.0,2,1.0,,45.0,,2017-06-11 12:03:03.584832,41.907675,-87.688207,0101000020E610000036785F950BEC55C0CA32C4B12EF44440
15889919,1314,20665511,Private room,,Chicago,,Woodlawn,5,5.0,2,1.0,,45.0,,2017-06-11 12:03:03.582520,41.780268,-87.601342,0101000020E610000085ED27637CE655C0C30E63D2DFE34440
14139920,1314,79472913,Private room,,Chicago,,Englewood,13,4.0,2,1.0,,42.0,,2017-06-11 12:03:03.580212,41.789306,-87.654559,0101000020E61000005C936E4BE4E955C0AF44A0FA07E54440
7713352,1314,27077065,Private room,,Chicago,,Humboldt Park,23,5.0,2,1.0,,55.0,,2017-06-11 12:03:03.577484,41.906764,-87.6888,0101000020E6100000075F984C15EC55C05798BED710F44440
7844294,1314,36863559,Private room,,Chicago,,Wicker Park,26,5.0,2,1.0,,58.0,,2017-06-11 12:03:03.573758,41.90401,-87.677786,0101000020E6100000F2EB87D860EB55C0E4A08499B6F34440
18948747,1314,7465465,Private room,,Chicago,,West Loop Gate,0,0.0,2,1.0,,50.0,,2017-06-11 12:03:03.570659,41.882182,-87.642751,0101000020E61000002A1E17D522E955C0588FFB56EBF04440
9906855,1314,20486823,Private room,,Chicago,,Albany Park,54,5.0,2,1.0,,50.0,,2017-06-11 12:03:03.560131,41.968885,-87.712372,0101000020E610000083A5BA8097ED55C0E04A766C04FC4440
19086283,1314,132063967,Private room,,Chicago,,Chinatown,0,0.0,2,0.0,,50.0,,2017-06-11 12:03:03.557983,41.851657,-87.633386,0101000020E6100000A2EF6E6589E855C06A34B91803ED4440
19086594,1314,132063967,Private room,,Chicago,,Chinatown,0,0.0,2,0.0,,50.0,,2017-06-11 12:03:03.555873,41.851067,-87.633158,0101000020E6100000D9CC21A985E855C038DA71C3EFEC4440
14727517,1314,4313270,Private room,,Chicago,,Edgewater Beach,28,5.0,2,1.0,,50.0,,2017-06-11 12:03:03.553553,41.989116,-87.658408,0101000020E61000002FDB4E5B23EA55C0A5F9635A9BFE4440
13362992,1314,60390549,Private room,,Chicago,,South Loop,34,4.5,2,1.0,,52.0,,2017-06-11 12:03:03.551454,41.850188,-87.630957,0101000020E6100000AA0B789961E855C0D0B9DBF5D2EC4440
6569818,1314,34240032,Private room,,Chicago,,Jefferson Park,1,0.0,3,1.0,,48.0,,2017-06-11 12:03:03.542582,41.965706,-87.778677,0101000020E61000006F490ED8D5F155C086C613419CFB4440
17554794,1314,329206,Private room,,Chicago,,West Town,10,5.0,2,1.0,,45.0,,2017-06-11 12:03:01.230337,41.895287,-87.661727,0101000020E610000055F833BC59EA55C059C4B0C398F24440
17960661,1314,1501514,Private room,,Chicago,,East Garfield Park,0,0.0,2,1.0,,45.0,,2017-06-11 12:03:01.223656,41.877507,-87.700988,0101000020E6100000DCB8C5FCDCEC55C06B813D2652F04440
14028571,1314,81884236,Private room,,Chicago,,Lincoln Park,21,4.5,2,1.0,,53.0,,2017-06-11 12:03:01.219863,41.924937,-87.641544,0101000020E61000007BBC900E0FE955C020EEEA5564F64440
19035336,1314,86424767,Private room,,Chicago,,University Village / Little Italy,3,5.0,2,1.0,,60.0,,2017-06-11 12:03:01.216505,41.869464,-87.659796,0101000020E6100000068200193AEA55C05186AA984AEF4440
19047346,1314,26703446,Private room,,Chicago,,Logan Square,0,0.0,2,1.0,,50.0,,2017-06-11 12:03:01.214075,41.916267,-87.715494,0101000020E6100000FE9E58A7CAED55C0B7B3AF3C48F54440
14167586,1314,27232871,Private room,,Chicago,,East Ukrainian Village,49,5.0,4,1.0,,49.0,,2017-06-11 12:03:01.211503,41.898573,-87.669903,0101000020E6100000821FD5B0DFEA55C0C808A87004F34440
15752648,1314,5720152,Private room,,Chicago,,Heart of Chicago,2,0.0,3,1.0,,50.0,,2017-06-11 12:03:01.206969,41.854369,-87.684789,0101000020E610000046EA3D95D3EB55C0ADDBA0F65BED4440
17572163,1314,16599031,Private room,,Chicago,,Lincoln Park,11,5.0,2,1.0,,60.0,,2017-06-11 12:03:01.204360,41.921748,-87.644554,0101000020E610000062A06B5F40E955C0A393A5D6FBF54440
3264847,1314,5907266,Private room,,Chicago,,Bucktown,100,5.0,2,1.0,,49.0,,2017-06-11 12:03:01.200786,41.918942,-87.678933,0101000020E610000036CB65A373EB55C0DE7536E49FF54440
19122570,1314,132063967,Private room,,Chicago,,Chinatown,0,0.0,2,0.0,,50.0,,2017-06-11 12:03:01.198845,41.851653,-87.63275,0101000020E6100000D122DBF97EE855C028452BF702ED4440
10034077,1314,18714715,Private room,,Chicago,,Near West Side,13,5.0,2,1.0,,47.0,,2017-06-11 12:03:01.196674,41.881663,-87.68647,0101000020E6100000D9EBDD1FEFEB55C0F08B4B55DAF04440
15876178,1314,20665511,Private room,,Chicago,,West Woodlawn,4,4.5,2,1.0,,45.0,,2017-06-11 12:03:01.193741,41.782791,-87.60621,0101000020E610000086200725CCE655C0344DD87E32E44440
